# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0100
  8.230842188350E-001  1.037148672960E-002  8.357990320018E-001 -8.245288377960E-001  8.674972923767E-001
  8.335181845190E-001  1.049675130923E-002  8.272429662796E-001 -8.155294832805E-001  8.575330169815E-001
  8.440783406568E-001  1.062387352550E-002  8.186784764829E-001 -8.065265414140E-001  8.475636684491E-001
  8.547665626839E-001  1.075288911077E-002  8.101063633223E-001 -7.975209943617E-001  8.375906209600E-001
  8.655847621758E-001  1.088383461638E-002  8.015274400061E-001 -7.885138370254E-001  8.276152660406E-001
  8.765348876780E-001  1.101674743475E-002  7.929425322658E-001 -7.795060769351E-001  8.176390121879E-001
  8.876189255584E-001  1.115166582209E-002  7.843524783766E-001 -7.704987341312E-001  8.076632844722E-001
  8.988389008829E-001  1.128862892191E-002  7.757581291724E-001 -7.614928410356E-001  7.976895241177E-001
  9.101968783143E-001  1.142767678917E-002  7.671603480533E-001 -7.524894423137E-001  7.877191880602E-001
  9.216949630368E-001  1.156885041525E-002  7.585600109885E-001 -7.434895947254E-001  7.777537484828E-001
  9.333353017046E-001  1.171219175365E-002  7.499580065106E-001 -7.344943669656E-001  7.677946923288E-001
  9.451200834176E-001  1.185774374655E-002  7.413552357048E-001 -7.255048394937E-001  7.578435207911E-001
  9.570515407237E-001  1.200555035216E-002  7.327526121895E-001 -7.165221043526E-001  7.479017487798E-001
  9.691319506484E-001  1.215565657299E-002  7.241510620903E-001 -7.075472649768E-001  7.379709043665E-001
  9.813636357544E-001  1.230810848498E-002  7.155515240064E-001 -6.985814359882E-001  7.280525282053E-001
  9.937489652293E-001  1.246295326757E-002  7.069549489682E-001 -6.896257429819E-001  7.181481729319E-001
  1.006290356005E+000  1.262023923477E-002  6.983623003880E-001 -6.806813222995E-001  7.082594025398E-001
  1.018990273907E+000  1.278001586715E-002  6.897745540005E-001 -6.717493207915E-001  6.983877917330E-001
  1.031851234841E+000  1.294233384499E-002  6.811926977965E-001 -6.628308955672E-001  6.885349252584E-001
  1.044875806003E+000  1.310724508236E-002  6.726177319456E-001 -6.539272137331E-001  6.787023972142E-001
  1.058066607138E+000  1.327480276248E-002  6.640506687110E-001 -6.450394521199E-001  6.688918103374E-001
  1.071426311823E+000  1.344506137405E-002  6.554925323535E-001 -6.361687969964E-001  6.591047752704E-001
  1.084957648792E+000  1.361807674895E-002  6.469443590265E-001 -6.273164437716E-001  6.493429098052E-001
  1.098663403298E+000  1.379390610110E-002  6.384071966596E-001 -6.184835966853E-001  6.396078381083E-001
  1.112546418516E+000  1.397260806657E-002  6.298821048325E-001 -6.096714684850E-001  6.299011899250E-001
  1.126609596985E+000  1.415424274514E-002  6.213701546376E-001 -6.008812800919E-001  6.202245997641E-001
