# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  5.680907021827E-001  7.411262011483E-003  8.850280642241E-001 -2.609010670653E-001 -1.749114875453E+000
  5.755438304707E-001  7.495176041166E-003  8.830356057242E-001 -2.736760135262E-001 -1.679397591879E+000
  5.830814203728E-001  7.580188406970E-003  8.809256895225E-001 -2.860771028309E-001 -1.611495050205E+000
  5.907045797917E-001  7.666318306912E-003  8.786987006168E-001 -2.981081629065E-001 -1.545373215255E+000
  5.984144360243E-001  7.753585333338E-003  8.763550434539E-001 -3.097730267094E-001 -1.480997884370E+000
  6.062121361613E-001  7.842009482502E-003  8.738951420223E-001 -3.210755267556E-001 -1.418334743100E+000
  6.140988474955E-001  7.931611164409E-003  8.713194399881E-001 -3.320194898675E-001 -1.357349420380E+000
  6.220757579409E-001  8.022411212936E-003  8.686284008760E-001 -3.426087321537E-001 -1.298007543081E+000
  6.301440764614E-001  8.114430896230E-003  8.658225082951E-001 -3.528470542370E-001 -1.240274789779E+000
  6.383050335109E-001  8.207691927403E-003  8.629022662102E-001 -3.627382367469E-001 -1.184116943619E+000
  6.465598814833E-001  8.302216475524E-003  8.598681992604E-001 -3.722860360911E-001 -1.129499944115E+000
  6.549098951744E-001  8.398027176926E-003  8.567208531243E-001 -3.814941805221E-001 -1.076389937771E+000
  6.633563722545E-001  8.495147146827E-003  8.534607949315E-001 -3.903663665100E-001 -1.024753327377E+000
  6.719006337539E-001  8.593599991288E-003  8.500886137225E-001 -3.989062554366E-001 -9.745568198458E-001
  6.805440245593E-001  8.693409819506E-003  8.466049209537E-001 -4.071174706223E-001 -9.257674724613E-001
  6.892879139233E-001  8.794601256469E-003  8.430103510503E-001 -4.150035946964E-001 -8.783527374143E-001
  6.981336959871E-001  8.897199455961E-003  8.393055620041E-001 -4.225681673215E-001 -8.322805044957E-001
  7.070827903152E-001  9.001230113956E-003  8.354912360159E-001 -4.298146832814E-001 -7.875191418315E-001
  7.161366424455E-001  9.106719482390E-003  8.315680801826E-001 -4.367465909397E-001 -7.440375345415E-001
  7.252967244510E-001  9.213694383338E-003  8.275368272257E-001 -4.433672910760E-001 -7.018051212130E-001
  7.345645355186E-001  9.322182223606E-003  8.233982362608E-001 -4.496801361056E-001 -6.607919280841E-001
  7.439416025400E-001  9.432211009745E-003  8.191530936069E-001 -4.556884296868E-001 -6.209686008396E-001
  7.534294807203E-001  9.543809363512E-003  8.148022136312E-001 -4.613954267179E-001 -5.823064339266E-001
  7.630297542000E-001  9.657006537783E-003  8.103464396295E-001 -4.668043337251E-001 -5.447773973066E-001
  7.727440366954E-001  9.771832432940E-003  8.057866447379E-001 -4.719183096427E-001 -5.083541605685E-001
  7.825739721536E-001  9.888317613741E-003  8.011237328736E-001 -4.767404669814E-001 -4.730101143324E-001
  7.925212354258E-001  1.000649332670E-002  7.963586397022E-001 -4.812738733827E-001 -4.387193888878E-001
  8.025875329584E-001  1.012639151798E-002  7.914923336264E-001 -4.855215535547E-001 -4.054568700144E-001
  8.127746035011E-001  1.024804485184E-002  7.865258167944E-001 -4.894864915808E-001 -3.731982119447E-001
  8.230842188350E-001  1.037148672960E-002  7.814601261231E-001 -4.931716335952E-001 -3.419198474409E-001
  8.335181845190E-001  1.049675130923E-002  7.762963343321E-001 -4.965798908129E-001 -3.115989949630E-001
  8.440783406568E-001  1.062387352550E-002  7.710355509840E-001 -4.997141429041E-001 -2.822136629206E-001
  8.547665626839E-001  1.075288911077E-002  7.656789235269E-001 -5.025772416983E-001 -2.537426510105E-001
  8.655847621758E-001  1.088383461638E-002  7.602276383334E-001 -5.051720152030E-001 -2.261655486520E-001
  8.765348876780E-001  1.101674743475E-002  7.546829217322E-001 -5.075012719204E-001 -1.994627305452E-001
  8.876189255584E-001  1.115166582209E-002  7.490460410262E-001 -5.095678054429E-001 -1.736153493887E-001
  8.988389008829E-001  1.128862892191E-002  7.433183054917E-001 -5.113743993078E-001 -1.486053258030E-001
  9.101968783143E-001  1.142767678917E-002  7.375010673538E-001 -5.129238320879E-001 -1.244153355212E-001
  9.216949630368E-001  1.156885041525E-002  7.315957227315E-001 -5.142188826962E-001 -1.010287939160E-001
  9.333353017046E-001  1.171219175365E-002  7.256037125476E-001 -5.152623358779E-001 -7.842983794847E-002
  9.451200834176E-001  1.185774374655E-002  7.195265233959E-001 -5.160569878655E-001 -5.660330562979E-002
  9.570515407237E-001  1.200555035216E-002  7.133656883616E-001 -5.166056521660E-001 -3.553471310486E-002
  9.691319506484E-001  1.215565657299E-002  7.071227877871E-001 -5.169111654551E-001 -1.521022947241E-002
  9.813636357544E-001  1.230810848498E-002  7.007994499785E-001 -5.169763935447E-001  4.383350529978E-003
  9.937489652293E-001  1.246295326757E-002  6.943973518450E-001 -5.168042373945E-001  2.325863583810E-002
  1.006290356005E+000  1.262023923477E-002  6.879182194673E-001 -5.163976391352E-001  4.142767022294E-002
  1.018990273907E+000  1.278001586715E-002  6.813638285866E-001 -5.157595880697E-001  5.890196514475E-002
  1.031851234841E+000  1.294233384499E-002  6.747360050103E-001 -5.148931266200E-001  7.569253413351E-002
  1.044875806003E+000  1.310724508236E-002  6.680366249264E-001 -5.138013561839E-001  9.180992852152E-002
  1.058066607138E+000  1.327480276248E-002  6.612676151235E-001 -5.124874428696E-001  1.072642743466E-001
  1.071426311823E+000  1.344506137405E-002  6.544309531085E-001 -5.109546230708E-001  1.220653102377E-001
  1.084957648792E+000  1.361807674895E-002  6.475286671180E-001 -5.092062088503E-001  1.362224260887E-001
  1.098663403298E+000  1.379390610110E-002  6.405628360181E-001 -5.072455930964E-001  1.497447023220E-001
  1.112546418516E+000  1.397260806657E-002  6.335355890873E-001 -5.050762544180E-001  1.626409495378E-001
