# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  3.736783399619E-001  5.265579324662E-003  1.560445788010E+000 -5.091643859234E-001 -8.073281555694E+000
  3.789726690123E-001  5.323187339805E-003  1.557638463449E+000 -5.510561918554E-001 -7.753790281669E+000
  3.843249335105E-001  5.381451968273E-003  1.554579505576E+000 -5.917177189867E-001 -7.442225882538E+000
  3.897357953460E-001  5.440383794842E-003  1.551270353853E+000 -6.311597963732E-001 -7.138468848089E+000
  3.952059270903E-001  5.499993598618E-003  1.547712516834E+000 -6.693934419349E-001 -6.842398186052E+000
  4.007360121927E-001  5.560292357317E-003  1.543907571663E+000 -7.064298461444E-001 -6.553891653225E+000
  4.063267451812E-001  5.621291251662E-003  1.539857163632E+000 -7.422803563402E-001 -6.272825983405E+000
  4.119788318683E-001  5.683001669888E-003  1.535563005787E+000 -7.769564617021E-001 -5.999077111539E+000
  4.176929895600E-001  5.745435212354E-003  1.531026878583E+000 -8.104697789267E-001 -5.732520393520E+000
  4.234699472710E-001  5.808603696282E-003  1.526250629593E+000 -8.428320386394E-001 -5.473030821036E+000
  4.293104459435E-001  5.872519160606E-003  1.521236173269E+000 -8.740550725736E-001 -5.220483230940E+000
  4.352152386716E-001  5.937193870949E-003  1.515985490749E+000 -9.041508015477E-001 -4.974752508587E+000
  4.411850909306E-001  6.002640324729E-003  1.510500629714E+000 -9.331312242656E-001 -4.735713784616E+000
  4.472207808110E-001  6.068871256391E-003  1.504783704297E+000 -9.610084069644E-001 -4.503242624680E+000
  4.533230992589E-001  6.135899642772E-003  1.498836895025E+000 -9.877944739299E-001 -4.277215211640E+000
  4.594928503202E-001  6.203738708611E-003  1.492662448817E+000 -1.013501598894E+000 -4.057508519774E+000
  4.657308513924E-001  6.272401932198E-003  1.486262679014E+000 -1.038141997330E+000 -3.844000480557E+000
  4.720379334802E-001  6.341903051163E-003  1.479639965445E+000 -1.061727919653E+000 -3.636570139640E+000
  4.784149414579E-001  6.412256068427E-003  1.472796754532E+000 -1.084271645328E+000 -3.435097804627E+000
  4.848627343381E-001  6.483475258298E-003  1.465735559420E+000 -1.105785477894E+000 -3.239465183337E+000
  4.913821855461E-001  6.555575172733E-003  1.458458960129E+000 -1.126281740896E+000 -3.049555512234E+000
  4.979741832006E-001  6.628570647764E-003  1.450969603736E+000 -1.145772774711E+000 -2.865253674769E+000
  5.046396304008E-001  6.702476810086E-003  1.443270204564E+000 -1.164270934280E+000 -2.686446309389E+000
  5.113794455212E-001  6.777309083830E-003  1.435363544379E+000 -1.181788587701E+000 -2.513021907046E+000
  5.181945625116E-001  6.853083197508E-003  1.427252472606E+000 -1.198338115684E+000 -2.344870898021E+000
  5.250859312060E-001  6.929815191146E-003  1.418939906525E+000 -1.213931911841E+000 -2.181885727990E+000
  5.320545176366E-001  7.007521423604E-003  1.410428831472E+000 -1.228582383771E+000 -2.023960923238E+000
  5.391013043575E-001  7.086218580100E-003  1.401722301024E+000 -1.242301954931E+000 -1.870993145001E+000
  5.462272907741E-001  7.165923679926E-003  1.392823437156E+000 -1.255103067232E+000 -1.722881232968E+000
  5.534334934816E-001  7.246654084380E-003  1.383735430382E+000 -1.266998184334E+000 -1.579526237982E+000
  5.607209466109E-001  7.328427504912E-003  1.374461539851E+000 -1.277999795600E+000 -1.440831444074E+000
  5.680907021827E-001  7.411262011483E-003  1.365005093408E+000 -1.288120420645E+000 -1.306702379953E+000
  5.755438304707E-001  7.495176041166E-003  1.355369487602E+000 -1.297372614450E+000 -1.177046820169E+000
  5.830814203728E-001  7.580188406970E-003  1.345558187638E+000 -1.305768972968E+000 -1.051774776175E+000
  5.907045797917E-001  7.666318306912E-003  1.335574727265E+000 -1.313322139175E+000 -9.307984775698E-001
  5.984144360243E-001  7.753585333338E-003  1.325422708595E+000 -1.320044809505E+000 -8.140323438586E-001
  6.062121361613E-001  7.842009482502E-003  1.315105801838E+000 -1.325949740602E+000 -7.013929470729E-001
  6.140988474955E-001  7.931611164409E-003  1.304627744954E+000 -1.331049756326E+000 -5.927989656763E-001
  6.220757579409E-001  8.022411212936E-003  1.293992343212E+000 -1.335357754944E+000 -4.881711301870E-001
  6.301440764614E-001  8.114430896230E-003  1.283203468645E+000 -1.338886716440E+000 -3.874321610005E-001
  6.383050335109E-001  8.207691927403E-003  1.272265059397E+000 -1.341649709871E+000 -2.905066989264E-001
  6.465598814833E-001  8.302216475524E-003  1.261181118963E+000 -1.343659900695E+000 -1.973212289861E-001
  6.549098951744E-001  8.398027176926E-003  1.249955715299E+000 -1.344930558002E+000 -1.078039980480E-001
  6.633563722545E-001  8.495147146827E-003  1.238592979809E+000 -1.345475061573E+000 -2.188492690530E-002
  6.719006337539E-001  8.593599991288E-003  1.227097106201E+000 -1.345306908693E+000  6.050448257568E-002
  6.805440245593E-001  8.693409819506E-003  1.215472349207E+000 -1.344439720654E+000  1.394312445846E-001
  6.892879139233E-001  8.794601256469E-003  1.203723023152E+000 -1.342887248860E+000  2.149609901052E-001
  6.981336959871E-001  8.897199455961E-003  1.191853500389E+000 -1.340663380482E+000  2.871580705780E-001
  7.070827903152E-001  9.001230113956E-003  1.179868209574E+000 -1.337782143576E+000  3.560856637912E-001
  7.161366424455E-001  9.106719482390E-003  1.167771633792E+000 -1.334257711620E+000  4.218058812953E-001
  7.252967244510E-001  9.213694383338E-003  1.155568308528E+000 -1.330104407380E+000  4.843798766336E-001
  7.345645355186E-001  9.322182223606E-003  1.143262819482E+000 -1.325336706064E+000  5.438679536799E-001
  7.439416025400E-001  9.432211009745E-003  1.130859800220E+000 -1.319969237703E+000  6.003296743763E-001
  7.534294807203E-001  9.543809363512E-003  1.118363929673E+000 -1.314016788693E+000  6.538239651748E-001
  7.630297542000E-001  9.657006537783E-003  1.105779929476E+000 -1.307494302463E+000  7.044092214941E-001
  7.727440366954E-001  9.771832432940E-003  1.093112561148E+000 -1.300416879221E+000  7.521434095220E-001
  7.825739721536E-001  9.888317613741E-003  1.080366623125E+000 -1.292799774728E+000  7.970841647093E-001
  7.925212354258E-001  1.000649332670E-002  1.067546947633E+000 -1.284658398081E+000  8.392888863284E-001
  8.025875329584E-001  1.012639151798E-002  1.054658397416E+000 -1.276008308461E+000  8.788148274924E-001
  8.127746035011E-001  1.024804485184E-002  1.041705862328E+000 -1.266865210837E+000  9.157191800665E-001
  8.230842188350E-001  1.037148672960E-002  1.028694255777E+000 -1.257244950593E+000  9.500591539334E-001
  8.335181845190E-001  1.049675130923E-002  1.015628511050E+000 -1.247163507086E+000  9.818920501142E-001
  8.440783406568E-001  1.062387352550E-002  1.002513577501E+000 -1.236636986116E+000  1.011275327289E+000
  8.547665626839E-001  1.075288911077E-002  9.893544166362E-001 -1.225681611318E+000  1.038266661304E+000
  8.655847621758E-001  1.088383461638E-002  9.761559980857E-001 -1.214313714482E+000  1.062923997296E+000
  8.765348876780E-001  1.101674743475E-002  9.629232954798E-001 -1.202549724827E+000  1.085305594124E+000
  8.876189255584E-001  1.115166582209E-002  9.496612822392E-001 -1.190406157239E+000  1.105470060840E+000
  8.988389008829E-001  1.128862892191E-002  9.363749272902E-001 -1.177899599514E+000  1.123476384989E+000
  9.101968783143E-001  1.142767678917E-002  9.230691907153E-001 -1.165046698641E+000  1.139383952582E+000
  9.216949630368E-001  1.156885041525E-002  9.097490193539E-001 -1.151864146170E+000  1.153252559650E+000
  9.333353017046E-001  1.171219175365E-002  8.964193423639E-001 -1.138368662709E+000  1.165142415337E+000
  9.451200834176E-001  1.185774374655E-002  8.830850667593E-001 -1.124576981626E+000  1.175114136537E+000
  9.570515407237E-001  1.200555035216E-002  8.697510729362E-001 -1.110505831993E+000  1.183228734180E+000
  9.691319506484E-001  1.215565657299E-002  8.564222102033E-001 -1.096171920871E+000  1.189547591269E+000
  9.813636357544E-001  1.230810848498E-002  8.431032923289E-001 -1.081591914984E+000  1.194132432887E+000
  9.937489652293E-001  1.246295326757E-002  8.297990931216E-001 -1.066782421886E+000  1.197045288401E+000
  1.006290356005E+000  1.262023923477E-002  8.165143420577E-001 -1.051759970683E+000  1.198348446187E+000
  1.018990273907E+000  1.278001586715E-002  8.032537199711E-001 -1.036540992422E+000  1.198104401206E+000
  1.031851234841E+000  1.294233384499E-002  7.900218548200E-001 -1.021141800219E+000  1.196375795865E+000
  1.044875806003E+000  1.310724508236E-002  7.768233175445E-001 -1.005578569234E+000  1.193225354590E+000
  1.058066607138E+000  1.327480276248E-002  7.636626180307E-001 -9.898673165905E-001  1.188715812625E+000
  1.071426311823E+000  1.344506137405E-002  7.505442011938E-001 -9.740238813315E-001  1.182909839591E+000
  1.084957648792E+000  1.361807674895E-002  7.374724431943E-001 -9.580639045185E-001  1.175869958378E+000
  1.098663403298E+000  1.379390610110E-002  7.244516477999E-001 -9.420028095745E-001  1.167658459975E+000
  1.112546418516E+000  1.397260806657E-002  7.114860429059E-001 -9.258557829689E-001  1.158337314884E+000
